date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-01-12T18:00:00+00:00,2023,Segunda Liga,Portugal,Leixoes,0,2,Oliveirense,Match Finished
2024-01-20T15:30:00+00:00,2023,Segunda Liga,Portugal,Feirense,0,0,Oliveirense,Match Finished
2024-01-21T14:00:00+00:00,2023,Segunda Liga,Portugal,Leixoes,0,1,Penafiel,Match Finished
2024-01-19T18:00:00+00:00,2023,Segunda Liga,Portugal,Vilaverdense,0,2,Academico Viseu,Match Finished
2024-01-21T18:00:00+00:00,2023,Segunda Liga,Portugal,Maritimo,3,1,Nacional,Match Finished
2024-01-20T11:00:00+00:00,2023,Segunda Liga,Portugal,Mafra,1,2,Benfica B,Match Finished
2023-12-22T18:45:00+00:00,2023,Segunda Liga,Portugal,União de Leiria,1,1,Pacos Ferreira,Match Finished
2024-01-21T11:00:00+00:00,2023,Segunda Liga,Portugal,Tondela,0,0,FC Porto B,Match Finished
2024-01-21T15:30:00+00:00,2023,Segunda Liga,Portugal,Torreense,1,2,Santa Clara,Match Finished
2024-01-20T14:00:00+00:00,2023,Segunda Liga,Portugal,CF Os Belenenses,1,3,AVS,Match Finished
2024-01-28T18:00:00+00:00,2023,Segunda Liga,Portugal,Oliveirense,0,1,Vilaverdense,Match Finished
2024-01-28T15:30:00+00:00,2023,Segunda Liga,Portugal,Nacional,2,1,Torreense,Match Finished
2024-01-29T16:00:00+00:00,2023,Segunda Liga,Portugal,Benfica B,0,1,União de Leiria,Match Finished
2024-01-28T11:00:00+00:00,2023,Segunda Liga,Portugal,AVS,3,2,Maritimo,Match Finished
2024-01-28T13:00:00+00:00,2023,Segunda Liga,Portugal,Santa Clara,2,0,Leixoes,Match Finished
2024-01-29T18:00:00+00:00,2023,Segunda Liga,Portugal,Penafiel,2,1,Feirense,Match Finished
2024-01-28T15:30:00+00:00,2023,Segunda Liga,Portugal,FC Porto B,3,0,CF Os Belenenses,Match Finished
2024-01-30T20:15:00+00:00,2023,Segunda Liga,Portugal,Academico Viseu,1,1,Tondela,Match Finished
2024-01-28T12:45:00+00:00,2023,Segunda Liga,Portugal,Pacos Ferreira,0,1,Mafra,Match Finished
2024-02-21T18:00:00+00:00,2023,Segunda Liga,Portugal,Feirense,,,Academico Viseu,Not Started
2024-02-28T18:00:00+00:00,2023,Segunda Liga,Portugal,Leixoes,,,Nacional,Not Started
2024-02-03T11:00:00+00:00,2023,Segunda Liga,Portugal,União de Leiria,1,1,FC Porto B,Match Finished
2024-02-02T20:45:00+00:00,2023,Segunda Liga,Portugal,Mafra,1,1,CF Os Belenenses,Match Finished
2024-02-04T14:00:00+00:00,2023,Segunda Liga,Portugal,Maritimo,3,1,Benfica B,Match Finished
2024-02-05T18:00:00+00:00,2023,Segunda Liga,Portugal,Tondela,1,1,Pacos Ferreira,Match Finished
2024-02-03T14:00:00+00:00,2023,Segunda Liga,Portugal,Torreense,2,1,AVS,Match Finished
2024-02-02T18:45:00+00:00,2023,Segunda Liga,Portugal,Vilaverdense,1,1,Santa Clara,Match Finished
2024-02-03T15:30:00+00:00,2023,Segunda Liga,Portugal,Penafiel,1,1,Oliveirense,Match Finished
2024-02-09T18:00:00+00:00,2023,Segunda Liga,Portugal,Oliveirense,1,2,Torreense,Match Finished
2024-02-10T14:00:00+00:00,2023,Segunda Liga,Portugal,Nacional,3,2,Vilaverdense,Match Finished
2024-02-10T15:30:00+00:00,2023,Segunda Liga,Portugal,Benfica B,1,1,Leixoes,Match Finished
2024-02-11T11:00:00+00:00,2023,Segunda Liga,Portugal,AVS,2,1,União de Leiria,Match Finished
2024-02-11T15:30:00+00:00,2023,Segunda Liga,Portugal,CF Os Belenenses,0,0,Tondela,Match Finished
2024-02-12T18:00:00+00:00,2023,Segunda Liga,Portugal,Santa Clara,2,1,Feirense,Match Finished
2024-02-10T11:00:00+00:00,2023,Segunda Liga,Portugal,Academico Viseu,1,0,Penafiel,Match Finished
2024-02-11T15:30:00+00:00,2023,Segunda Liga,Portugal,FC Porto B,1,1,Mafra,Match Finished
2024-02-11T14:00:00+00:00,2023,Segunda Liga,Portugal,Pacos Ferreira,1,2,Maritimo,Match Finished
2024-02-17T11:00:00+00:00,2023,Segunda Liga,Portugal,Mafra,,,Tondela,Not Started
2024-02-18T15:30:00+00:00,2023,Segunda Liga,Portugal,Feirense,,,Nacional,Not Started
2024-02-17T18:00:00+00:00,2023,Segunda Liga,Portugal,União de Leiria,,,CF Os Belenenses,Not Started
2024-02-17T15:30:00+00:00,2023,Segunda Liga,Portugal,Maritimo,,,FC Porto B,Not Started
2024-02-17T14:00:00+00:00,2023,Segunda Liga,Portugal,Torreense,,,Benfica B,Not Started
2024-02-16T18:00:00+00:00,2023,Segunda Liga,Portugal,Leixoes,,,Pacos Ferreira,Not Started
2024-02-19T18:00:00+00:00,2023,Segunda Liga,Portugal,Vilaverdense,,,AVS,Not Started
2024-02-18T14:00:00+00:00,2023,Segunda Liga,Portugal,Penafiel,,,Santa Clara,Not Started
2024-02-18T11:00:00+00:00,2023,Segunda Liga,Portugal,Academico Viseu,,,Oliveirense,Not Started
2024-02-27T20:15:00+00:00,2023,Segunda Liga,Portugal,AVS,,,Academico Viseu,Not Started
2024-02-24T15:30:00+00:00,2023,Segunda Liga,Portugal,Nacional,,,Penafiel,Not Started
2024-02-24T18:00:00+00:00,2023,Segunda Liga,Portugal,Benfica B,,,Vilaverdense,Not Started
2024-02-25T11:00:00+00:00,2023,Segunda Liga,Portugal,Mafra,,,Maritimo,Not Started
2024-02-25T14:00:00+00:00,2023,Segunda Liga,Portugal,CF Os Belenenses,,,Torreense,Not Started
2024-02-24T14:00:00+00:00,2023,Segunda Liga,Portugal,Santa Clara,,,Oliveirense,Not Started
2024-02-24T15:30:00+00:00,2023,Segunda Liga,Portugal,FC Porto B,,,Leixoes,Not Started
2024-02-26T18:00:00+00:00,2023,Segunda Liga,Portugal,Pacos Ferreira,,,Feirense,Not Started
2024-02-24T11:00:00+00:00,2023,Segunda Liga,Portugal,Tondela,,,União de Leiria,Not Started
2024-03-02T14:00:00+00:00,2023,Segunda Liga,Portugal,Feirense,,,Benfica B,Not Started
2024-03-05T18:00:00+00:00,2023,Segunda Liga,Portugal,Maritimo,,,CF Os Belenenses,Not Started
2024-03-03T15:30:00+00:00,2023,Segunda Liga,Portugal,Leixoes,,,Tondela,Not Started
2024-03-03T11:00:00+00:00,2023,Segunda Liga,Portugal,Oliveirense,,,Nacional,Not Started
2024-03-02T11:00:00+00:00,2023,Segunda Liga,Portugal,União de Leiria,,,Mafra,Not Started
2024-03-03T14:00:00+00:00,2023,Segunda Liga,Portugal,Penafiel,,,AVS,Not Started
2024-03-04T18:00:00+00:00,2023,Segunda Liga,Portugal,Academico Viseu,,,Santa Clara,Not Started
2024-03-04T18:00:00+00:00,2023,Segunda Liga,Portugal,Vilaverdense,,,Pacos Ferreira,Not Started
2024-03-03T12:45:00+00:00,2023,Segunda Liga,Portugal,Torreense,,,FC Porto B,Not Started
2024-03-10T00:00:00+00:00,2023,Segunda Liga,Portugal,AVS,,,Feirense,Time to be defined
2024-03-10T00:00:00+00:00,2023,Segunda Liga,Portugal,Nacional,,,Academico Viseu,Time to be defined
2024-03-10T00:00:00+00:00,2023,Segunda Liga,Portugal,Benfica B,,,Santa Clara,Time to be defined
2024-03-10T00:00:00+00:00,2023,Segunda Liga,Portugal,União de Leiria,,,Oliveirense,Time to be defined
2024-03-10T00:00:00+00:00,2023,Segunda Liga,Portugal,Mafra,,,Penafiel,Time to be defined
2024-03-10T00:00:00+00:00,2023,Segunda Liga,Portugal,FC Porto B,,,Vilaverdense,Time to be defined
2024-03-10T00:00:00+00:00,2023,Segunda Liga,Portugal,CF Os Belenenses,,,Leixoes,Time to be defined
2024-03-10T00:00:00+00:00,2023,Segunda Liga,Portugal,Tondela,,,Maritimo,Time to be defined
2024-03-10T00:00:00+00:00,2023,Segunda Liga,Portugal,Pacos Ferreira,,,Torreense,Time to be defined
2024-03-17T00:00:00+00:00,2023,Segunda Liga,Portugal,Santa Clara,,,Nacional,Time to be defined
2024-03-17T00:00:00+00:00,2023,Segunda Liga,Portugal,Vilaverdense,,,CF Os Belenenses,Time to be defined
2024-03-17T00:00:00+00:00,2023,Segunda Liga,Portugal,Feirense,,,FC Porto B,Time to be defined
2024-03-17T00:00:00+00:00,2023,Segunda Liga,Portugal,Leixoes,,,Mafra,Time to be defined
2024-03-17T00:00:00+00:00,2023,Segunda Liga,Portugal,Torreense,,,Tondela,Time to be defined
2024-03-17T00:00:00+00:00,2023,Segunda Liga,Portugal,Maritimo,,,União de Leiria,Time to be defined
2024-03-17T00:00:00+00:00,2023,Segunda Liga,Portugal,Oliveirense,,,AVS,Time to be defined
2024-03-17T00:00:00+00:00,2023,Segunda Liga,Portugal,Academico Viseu,,,Pacos Ferreira,Time to be defined
2024-03-17T00:00:00+00:00,2023,Segunda Liga,Portugal,Penafiel,,,Benfica B,Time to be defined
2024-03-30T00:00:00+00:00,2023,Segunda Liga,Portugal,Tondela,,,Vilaverdense,Time to be defined
2024-03-30T00:00:00+00:00,2023,Segunda Liga,Portugal,Benfica B,,,Academico Viseu,Time to be defined
2024-03-30T00:00:00+00:00,2023,Segunda Liga,Portugal,União de Leiria,,,Nacional,Time to be defined
2024-03-30T00:00:00+00:00,2023,Segunda Liga,Portugal,AVS,,,Santa Clara,Time to be defined
2024-03-30T00:00:00+00:00,2023,Segunda Liga,Portugal,Mafra,,,Torreense,Time to be defined
2024-03-30T00:00:00+00:00,2023,Segunda Liga,Portugal,CF Os Belenenses,,,Feirense,Time to be defined
2024-03-30T00:00:00+00:00,2023,Segunda Liga,Portugal,Maritimo,,,Leixoes,Time to be defined
2024-03-30T00:00:00+00:00,2023,Segunda Liga,Portugal,FC Porto B,,,Penafiel,Time to be defined
2024-03-30T00:00:00+00:00,2023,Segunda Liga,Portugal,Pacos Ferreira,,,Oliveirense,Time to be defined
2024-04-07T00:00:00+00:00,2023,Segunda Liga,Portugal,Penafiel,,,CF Os Belenenses,Time to be defined
2024-04-07T00:00:00+00:00,2023,Segunda Liga,Portugal,Santa Clara,,,Pacos Ferreira,Time to be defined
2024-04-07T00:00:00+00:00,2023,Segunda Liga,Portugal,Feirense,,,Tondela,Time to be defined
2024-04-07T00:00:00+00:00,2023,Segunda Liga,Portugal,Leixoes,,,União de Leiria,Time to be defined
2024-04-07T00:00:00+00:00,2023,Segunda Liga,Portugal,Oliveirense,,,Benfica B,Time to be defined
2024-04-07T00:00:00+00:00,2023,Segunda Liga,Portugal,Torreense,,,Maritimo,Time to be defined
2024-04-07T00:00:00+00:00,2023,Segunda Liga,Portugal,Vilaverdense,,,Mafra,Time to be defined
2024-04-07T00:00:00+00:00,2023,Segunda Liga,Portugal,Academico Viseu,,,FC Porto B,Time to be defined
2024-04-07T00:00:00+00:00,2023,Segunda Liga,Portugal,Nacional,,,AVS,Time to be defined
2024-04-14T00:00:00+00:00,2023,Segunda Liga,Portugal,Leixoes,,,Torreense,Time to be defined
2024-04-14T00:00:00+00:00,2023,Segunda Liga,Portugal,União de Leiria,,,Vilaverdense,Time to be defined
2024-04-14T00:00:00+00:00,2023,Segunda Liga,Portugal,CF Os Belenenses,,,Academico Viseu,Time to be defined
2024-04-14T00:00:00+00:00,2023,Segunda Liga,Portugal,Pacos Ferreira,,,Nacional,Time to be defined
2024-04-14T00:00:00+00:00,2023,Segunda Liga,Portugal,Tondela,,,Penafiel,Time to be defined
2024-04-14T00:00:00+00:00,2023,Segunda Liga,Portugal,Maritimo,,,Santa Clara,Time to be defined
2024-04-14T00:00:00+00:00,2023,Segunda Liga,Portugal,Mafra,,,Feirense,Time to be defined
2024-04-14T00:00:00+00:00,2023,Segunda Liga,Portugal,Benfica B,,,AVS,Time to be defined
2024-04-14T00:00:00+00:00,2023,Segunda Liga,Portugal,FC Porto B,,,Oliveirense,Time to be defined
2024-04-21T00:00:00+00:00,2023,Segunda Liga,Portugal,Santa Clara,,,Tondela,Time to be defined
2024-04-21T00:00:00+00:00,2023,Segunda Liga,Portugal,Feirense,,,Leixoes,Time to be defined
2024-04-21T00:00:00+00:00,2023,Segunda Liga,Portugal,Oliveirense,,,CF Os Belenenses,Time to be defined
2024-04-21T00:00:00+00:00,2023,Segunda Liga,Portugal,Torreense,,,União de Leiria,Time to be defined
2024-04-21T00:00:00+00:00,2023,Segunda Liga,Portugal,AVS,,,FC Porto B,Time to be defined
2024-04-21T00:00:00+00:00,2023,Segunda Liga,Portugal,Nacional,,,Benfica B,Time to be defined
2024-04-21T00:00:00+00:00,2023,Segunda Liga,Portugal,Penafiel,,,Pacos Ferreira,Time to be defined
2024-04-21T00:00:00+00:00,2023,Segunda Liga,Portugal,Vilaverdense,,,Maritimo,Time to be defined
2024-04-21T00:00:00+00:00,2023,Segunda Liga,Portugal,Academico Viseu,,,Mafra,Time to be defined
2024-04-28T00:00:00+00:00,2023,Segunda Liga,Portugal,Torreense,,,Academico Viseu,Time to be defined
2024-04-28T00:00:00+00:00,2023,Segunda Liga,Portugal,Leixoes,,,Vilaverdense,Time to be defined
2024-04-28T00:00:00+00:00,2023,Segunda Liga,Portugal,União de Leiria,,,Penafiel,Time to be defined
2024-04-28T00:00:00+00:00,2023,Segunda Liga,Portugal,Mafra,,,Oliveirense,Time to be defined
2024-04-28T00:00:00+00:00,2023,Segunda Liga,Portugal,Tondela,,,Benfica B,Time to be defined
2024-04-28T00:00:00+00:00,2023,Segunda Liga,Portugal,FC Porto B,,,Santa Clara,Time to be defined
2024-04-28T00:00:00+00:00,2023,Segunda Liga,Portugal,Maritimo,,,Feirense,Time to be defined
2024-04-28T00:00:00+00:00,2023,Segunda Liga,Portugal,Pacos Ferreira,,,AVS,Time to be defined
2024-04-28T00:00:00+00:00,2023,Segunda Liga,Portugal,CF Os Belenenses,,,Nacional,Time to be defined
2024-05-05T00:00:00+00:00,2023,Segunda Liga,Portugal,Feirense,,,União de Leiria,Time to be defined
2024-05-05T00:00:00+00:00,2023,Segunda Liga,Portugal,Nacional,,,FC Porto B,Time to be defined
2024-05-05T00:00:00+00:00,2023,Segunda Liga,Portugal,Benfica B,,,Pacos Ferreira,Time to be defined
2024-05-05T00:00:00+00:00,2023,Segunda Liga,Portugal,AVS,,,Mafra,Time to be defined
2024-05-05T00:00:00+00:00,2023,Segunda Liga,Portugal,Oliveirense,,,Tondela,Time to be defined
2024-05-05T00:00:00+00:00,2023,Segunda Liga,Portugal,Santa Clara,,,CF Os Belenenses,Time to be defined
2024-05-05T00:00:00+00:00,2023,Segunda Liga,Portugal,Vilaverdense,,,Torreense,Time to be defined
2024-05-05T00:00:00+00:00,2023,Segunda Liga,Portugal,Penafiel,,,Maritimo,Time to be defined
2024-05-05T00:00:00+00:00,2023,Segunda Liga,Portugal,Academico Viseu,,,Leixoes,Time to be defined
2024-05-12T00:00:00+00:00,2023,Segunda Liga,Portugal,Tondela,,,Nacional,Time to be defined
2024-05-12T00:00:00+00:00,2023,Segunda Liga,Portugal,Maritimo,,,Oliveirense,Time to be defined
2024-05-12T00:00:00+00:00,2023,Segunda Liga,Portugal,União de Leiria,,,Academico Viseu,Time to be defined
2024-05-12T00:00:00+00:00,2023,Segunda Liga,Portugal,Vilaverdense,,,Penafiel,Time to be defined
2024-05-12T00:00:00+00:00,2023,Segunda Liga,Portugal,CF Os Belenenses,,,Benfica B,Time to be defined
2024-05-12T00:00:00+00:00,2023,Segunda Liga,Portugal,Torreense,,,Feirense,Time to be defined
2024-05-12T00:00:00+00:00,2023,Segunda Liga,Portugal,Mafra,,,Santa Clara,Time to be defined
2024-05-12T00:00:00+00:00,2023,Segunda Liga,Portugal,FC Porto B,,,Pacos Ferreira,Time to be defined
2024-05-12T00:00:00+00:00,2023,Segunda Liga,Portugal,Leixoes,,,AVS,Time to be defined
2024-05-19T00:00:00+00:00,2023,Segunda Liga,Portugal,Feirense,,,Vilaverdense,Time to be defined
2024-05-19T00:00:00+00:00,2023,Segunda Liga,Portugal,Penafiel,,,Torreense,Time to be defined
2024-05-19T00:00:00+00:00,2023,Segunda Liga,Portugal,Benfica B,,,FC Porto B,Time to be defined
2024-05-19T00:00:00+00:00,2023,Segunda Liga,Portugal,AVS,,,Tondela,Time to be defined
2024-05-19T00:00:00+00:00,2023,Segunda Liga,Portugal,Oliveirense,,,Leixoes,Time to be defined
2024-05-19T00:00:00+00:00,2023,Segunda Liga,Portugal,Academico Viseu,,,Maritimo,Time to be defined
2024-05-19T00:00:00+00:00,2023,Segunda Liga,Portugal,Nacional,,,Mafra,Time to be defined
2024-05-19T00:00:00+00:00,2023,Segunda Liga,Portugal,Pacos Ferreira,,,CF Os Belenenses,Time to be defined
2024-05-19T00:00:00+00:00,2023,Segunda Liga,Portugal,Santa Clara,,,União de Leiria,Time to be defined
