,column0,date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
389,389,2024-02-24,2023,League One,England,Barnsley,,,Derby,Not Started
390,390,2024-02-24,2023,League One,England,Blackpool,,,Bolton,Not Started
391,391,2024-02-24,2023,League One,England,Bristol Rovers,,,Carlisle,Not Started
392,392,2024-02-24,2023,League One,England,Burton Albion,,,Northampton,Not Started
393,393,2024-02-24,2023,League One,England,Cambridge United,,,Peterborough,Not Started
394,394,2024-02-24,2023,League One,England,Exeter City,,,Fleetwood Town,Not Started
395,395,2024-02-24,2023,League One,England,Oxford United,,,Leyton Orient,Not Started
396,396,2024-02-24,2023,League One,England,Port Vale,,,Lincoln,Not Started
397,397,2024-02-24,2023,League One,England,Reading,,,Shrewsbury,Not Started
398,398,2024-02-24,2023,League One,England,Stevenage,,,Wycombe,Not Started
544,544,2024-02-24,2023,League One,England,Charlton,,,Portsmouth,Not Started
1192,1192,2024-02-24,2023,Süper Lig,Turkey,Konyaspor,,,Hatayspor,Not Started
1194,1194,2024-02-24,2023,Süper Lig,Turkey,Fenerbahce,,,Kasimpasa,Not Started
1197,1197,2024-02-24,2023,Süper Lig,Turkey,Gazişehir Gaziantep,,,Istanbul Basaksehir,Not Started
1200,1200,2024-02-24,2023,Süper Lig,Turkey,Kayserispor,,,Ankaragucu,Not Started
1492,1492,2024-02-24,2023,I Liga,Poland,Podbeskidzie,,,Odra Opole,Not Started
1495,1495,2024-02-24,2023,I Liga,Poland,Wisla Plock,,,GKS Katowice,Not Started
1496,1496,2024-02-24,2023,I Liga,Poland,Motor Lublin,,,Nieciecza,Not Started
1762,1762,2024-02-24,2023,Super League,Switzerland,FC ST. Gallen,,,Stade Lausanne-Ouchy,Not Started
1763,1763,2024-02-24,2023,Super League,Switzerland,Yverdon Sport,,,FC Basel 1893,Not Started
1764,1764,2024-02-24,2023,Super League,Switzerland,Grasshoppers,,,FC Luzern,Not Started
1929,1929,2024-02-24,2023,Challenge League,Switzerland,Baden,,,Stade Nyonnais,Not Started
1930,1930,2024-02-24,2023,Challenge League,Switzerland,Bellinzona,,,FC Vaduz,Not Started
2588,2588,2024-02-24,2023,Non League Premier - Northern,England,Ashton United,,,Lancaster City,Not Started
2589,2589,2024-02-24,2023,Non League Premier - Northern,England,Atherton Collieries,,,Macclesfield,Not Started
2590,2590,2024-02-24,2023,Non League Premier - Northern,England,Basford United,,,Marske United,Match Cancelled
2591,2591,2024-02-24,2023,Non League Premier - Northern,England,Ilkeston Town,,,Radcliffe,Not Started
2592,2592,2024-02-24,2023,Non League Premier - Northern,England,Marine,,,Bradford (Park Avenue),Not Started
2593,2593,2024-02-24,2023,Non League Premier - Northern,England,Morpeth Town,,,United of Manchester,Not Started
2594,2594,2024-02-24,2023,Non League Premier - Northern,England,Stafford Rangers,,,Guiseley AFC,Not Started
2595,2595,2024-02-24,2023,Non League Premier - Northern,England,Rylands,,,Gainsborough Trinity,Not Started
2596,2596,2024-02-24,2023,Non League Premier - Northern,England,Whitby Town,,,Hyde United,Not Started
2597,2597,2024-02-24,2023,Non League Premier - Northern,England,Workington,,,Matlock Town,Not Started
2598,2598,2024-02-24,2023,Non League Premier - Northern,England,Worksop Town,,,Bamber Bridge,Not Started
3303,3303,2024-02-24,2023,Serie B,Italy,Cittadella,,,Catanzaro,Not Started
3304,3304,2024-02-24,2023,Serie B,Italy,Como,,,Parma,Not Started
3306,3306,2024-02-24,2023,Serie B,Italy,Cremonese,,,Palermo,Not Started
3307,3307,2024-02-24,2023,Serie B,Italy,Feralpisalo,,,Ascoli,Not Started
3309,3309,2024-02-24,2023,Serie B,Italy,Pisa,,,Venezia,Not Started
3310,3310,2024-02-24,2023,Serie B,Italy,Sudtirol,,,Bari,Not Started
3311,3311,2024-02-24,2023,Serie B,Italy,Ternana,,,Lecco,Not Started
3445,3445,2024-02-24,2023,Serie B,Italy,Brescia,,,Reggiana,Not Started
4017,4017,2024-02-24,2023,Serie A,Italy,Genoa,,,Udinese,Not Started
4022,4022,2024-02-24,2023,Serie A,Italy,Salernitana,,,Monza,Not Started
4023,4023,2024-02-24,2023,Serie A,Italy,Sassuolo,,,Empoli,Not Started
4333,4333,2024-02-24,2023,Ekstraklasa,Poland,Jagiellonia,,,Ruch Chorzów,Not Started
4335,4335,2024-02-24,2023,Ekstraklasa,Poland,Lech Poznan,,,Slask Wroclaw,Not Started
4339,4339,2024-02-24,2023,Ekstraklasa,Poland,Stal Mielec,,,Raków Częstochowa,Not Started
4691,4691,2024-02-24,2023,Primera División RFEF - Group 1,Spain,Sabadell,,,Real Unión,Not Started
4693,4693,2024-02-24,2023,Primera División RFEF - Group 1,Spain,Celta de Vigo II,,,Sestao River,Not Started
4694,4694,2024-02-24,2023,Primera División RFEF - Group 1,Spain,Ponferradina,,,Real Sociedad II,Not Started
4695,4695,2024-02-24,2023,Primera División RFEF - Group 1,Spain,Rayo Majadahonda,,,Cornellà,Not Started
4697,4697,2024-02-24,2023,Primera División RFEF - Group 1,Spain,SD Logroñés,,,Arenteiro,Not Started
4699,4699,2024-02-24,2023,Primera División RFEF - Group 1,Spain,Tarazona,,,Unionistas de Salamanca,Not Started
5336,5336,2024-02-24,2023,Segunda Liga,Portugal,Nacional,,,Penafiel,Not Started
5337,5337,2024-02-24,2023,Segunda Liga,Portugal,Benfica B,,,Vilaverdense,Not Started
5340,5340,2024-02-24,2023,Segunda Liga,Portugal,Santa Clara,,,Oliveirense,Not Started
5341,5341,2024-02-24,2023,Segunda Liga,Portugal,FC Porto B,,,Leixoes,Not Started
5343,5343,2024-02-24,2023,Segunda Liga,Portugal,Tondela,,,União de Leiria,Not Started
6143,6143,2024-02-24,2023,Championship,England,Blackburn,,,Norwich,Not Started
6144,6144,2024-02-24,2023,Championship,England,Cardiff,,,Stoke City,Not Started
6146,6146,2024-02-24,2023,Championship,England,Hull City,,,West Brom,Not Started
6147,6147,2024-02-24,2023,Championship,England,Ipswich,,,Birmingham,Not Started
6149,6149,2024-02-24,2023,Championship,England,Middlesbrough,,,Plymouth,Not Started
6150,6150,2024-02-24,2023,Championship,England,QPR,,,Rotherham,Not Started
6151,6151,2024-02-24,2023,Championship,England,Sheffield Wednesday,,,Bristol City,Not Started
6152,6152,2024-02-24,2023,Championship,England,Southampton,,,Millwall,Not Started
6153,6153,2024-02-24,2023,Championship,England,Sunderland,,,Swansea,Not Started
6154,6154,2024-02-24,2023,Championship,England,Watford,,,Huddersfield,Not Started
6430,6430,2024-02-24,2023,NB I,Hungary,Debreceni VSC,,,Puskas Academy,Not Started
6431,6431,2024-02-24,2023,NB I,Hungary,Diosgyori VTK,,,Videoton FC,Not Started
6432,6432,2024-02-24,2023,NB I,Hungary,Zalaegerszegi TE,,,Kecskeméti TE,Not Started
6680,6680,2024-02-24,2023,Pro League,Saudi-Arabia,Al-Hazm,,,Al Khaleej Saihat,Not Started
6686,6686,2024-02-24,2023,Pro League,Saudi-Arabia,Al Taee,,,Al-Ahli Jeddah,Not Started
6973,6973,2024-02-24,2023,Czech Liga,Czech-Republic,Hradec Králové,,,Mlada Boleslav,Not Started
6974,6974,2024-02-24,2023,Czech Liga,Czech-Republic,Plzen,,,Zlin,Not Started
6976,6976,2024-02-24,2023,Czech Liga,Czech-Republic,Baník Ostrava,,,Bohemians 1905,Not Started
6977,6977,2024-02-24,2023,Czech Liga,Czech-Republic,Teplice,,,Karviná,Not Started
6978,6978,2024-02-24,2023,Czech Liga,Czech-Republic,Slovan Liberec,,,FK Jablonec,Not Started
7246,7246,2024-02-24,2023,2. Bundesliga,Germany,FC Kaiserslautern,,,Karlsruher SC,Not Started
7247,7247,2024-02-24,2023,2. Bundesliga,Germany,FC Magdeburg,,,FC Schalke 04,Not Started
7249,7249,2024-02-24,2023,2. Bundesliga,Germany,Eintracht Braunschweig,,,Hertha Berlin,Not Started
7250,7250,2024-02-24,2023,2. Bundesliga,Germany,VfL Osnabruck,,,Hannover 96,Not Started
7520,7520,2024-02-24,2023,First League,Bulgaria,Levski Sofia,,,Arda Kardzhali,Not Started
7521,7521,2024-02-24,2023,First League,Bulgaria,Lokomotiv Plovdiv,,,Hebar 1918,Not Started
7526,7526,2024-02-24,2023,First League,Bulgaria,Cherno More Varna,,,CSKA Sofia,Not Started
8081,8081,2024-02-24,2023,1. SNL,Slovenia,Aluminij,,,Olimpija Ljubljana,Not Started
8271,8271,2024-02-24,2023,Championship,Scotland,Arbroath,,,Inverness CT,Not Started
8272,8272,2024-02-24,2023,Championship,Scotland,Ayr Utd,,,Raith Rovers,Not Started
8273,8273,2024-02-24,2023,Championship,Scotland,Dundee Utd,,,Queen's Park,Not Started
8274,8274,2024-02-24,2023,Championship,Scotland,Morton,,,Airdrie United,Not Started
8780,8780,2024-02-24,2023,Liga I,Romania,Politehnica Iasi,,,Rapid,Not Started
8781,8781,2024-02-24,2023,Liga I,Romania,Uta Arad,,,Petrolul Ploiesti,Not Started
8786,8786,2024-02-24,2023,Liga I,Romania,Farul Constanta,,,Oţelul,Not Started
9051,9051,2024-02-24,2023,Primera División RFEF - Group 2,Spain,Alcoyano,,,Malaga,Not Started
9056,9056,2024-02-24,2023,Primera División RFEF - Group 2,Spain,San Fernando CD,,,Atlético Madrid II,Not Started
9059,9059,2024-02-24,2023,Primera División RFEF - Group 2,Spain,Real Madrid II,,,Real Murcia,Not Started
9851,9851,2024-02-24,2023,National League - North,England,Banbury United,,,South Shields,Not Started
9852,9852,2024-02-24,2023,National League - North,England,Bishop's Stortford,,,Chorley,Not Started
9853,9853,2024-02-24,2023,National League - North,England,Blyth Spartans,,,Boston United,Not Started
9854,9854,2024-02-24,2023,National League - North,England,Chester,,,Spennymoor Town,Not Started
9855,9855,2024-02-24,2023,National League - North,England,Darlington 1883,,,Buxton,Not Started
9856,9856,2024-02-24,2023,National League - North,England,Gloucester City,,,Scarborough Athletic,Not Started
9857,9857,2024-02-24,2023,National League - North,England,King's Lynn Town,,,Farsley Celtic FC,Not Started
9858,9858,2024-02-24,2023,National League - North,England,Peterborough Sports,,,Rushall Olympic,Not Started
9859,9859,2024-02-24,2023,National League - North,England,Scunthorpe,,,Alfreton Town,Not Started
9860,9860,2024-02-24,2023,National League - North,England,Southport,,,Hereford,Not Started
9861,9861,2024-02-24,2023,National League - North,England,Tamworth,,,Curzon Ashton,Not Started
9862,9862,2024-02-24,2023,National League - North,England,Warrington Town,,,Brackley Town,Not Started
10349,10349,2024-02-24,2023,Stars League,Qatar,Al-Gharafa,,,Al Ahli Doha,Not Started
10350,10350,2024-02-24,2023,Stars League,Qatar,Qatar SC,,,UMM Salal,Not Started
10351,10351,2024-02-24,2023,Stars League,Qatar,Al-Markhiya,,,Muaither SC,Not Started
10662,10662,2024-02-24,2023,Premier League,England,Bournemouth,,,Manchester City,Not Started
10663,10663,2024-02-24,2023,Premier League,England,Arsenal,,,Newcastle,Not Started
10664,10664,2024-02-24,2023,Premier League,England,Aston Villa,,,Nottingham Forest,Not Started
10665,10665,2024-02-24,2023,Premier League,England,Brighton,,,Everton,Not Started
10667,10667,2024-02-24,2023,Premier League,England,Crystal Palace,,,Burnley,Not Started
10669,10669,2024-02-24,2023,Premier League,England,Manchester United,,,Fulham,Not Started
11001,11001,2024-02-24,2023,1. Lig,Turkey,Bandırmaspor,,,Ümraniyespor,Not Started
11002,11002,2024-02-24,2023,1. Lig,Turkey,Yeni Çorumspor,,,BB Bodrumspor,Not Started
11006,11006,2024-02-24,2023,1. Lig,Turkey,Adanaspor,,,Goztepe,Not Started
11223,11223,2024-02-24,2023,League Two,Scotland,Dumbarton,,,Stranraer,Not Started
11224,11224,2024-02-24,2023,League Two,Scotland,East Fife,,,Forfar Athletic,Not Started
11225,11225,2024-02-24,2023,League Two,Scotland,Peterhead,,,Elgin City,Not Started
11226,11226,2024-02-24,2023,League Two,Scotland,Stenhousemuir,,,Clyde,Not Started
11227,11227,2024-02-24,2023,League Two,Scotland,Spartans,,,Bonnyrigg Rose Athletic,Not Started
11528,11528,2024-02-24,2023,Ligue 2,France,Ajaccio,,,Amiens,Not Started
11529,11529,2024-02-24,2023,Ligue 2,France,Bordeaux,,,Guingamp,Not Started
11530,11530,2024-02-24,2023,Ligue 2,France,Saint Etienne,,,Annecy,Not Started
11531,11531,2024-02-24,2023,Ligue 2,France,Auxerre,,,Bastia,Not Started
11533,11533,2024-02-24,2023,Ligue 2,France,Valenciennes,,,Rodez,Not Started
11534,11534,2024-02-24,2023,Ligue 2,France,Estac Troyes,,,Dunkerque,Not Started
11535,11535,2024-02-24,2023,Ligue 2,France,Concarneau,,,Laval,Not Started
11536,11536,2024-02-24,2023,Ligue 2,France,Grenoble,,,PAU,Not Started
11537,11537,2024-02-24,2023,Ligue 2,France,Quevilly,,,Paris FC,Not Started
11768,11768,2024-02-24,2023,1. Division,Denmark,Aalborg,,,Sonderjyske,Not Started
11769,11769,2024-02-24,2023,1. Division,Denmark,B 93,,,Naestved,Not Started
12198,12198,2024-02-24,2023,League Two,England,Accrington ST,,,Crawley Town,Not Started
12199,12199,2024-02-24,2023,League Two,England,Barrow,,,Bradford,Not Started
12200,12200,2024-02-24,2023,League Two,England,Doncaster,,,AFC Wimbledon,Not Started
12201,12201,2024-02-24,2023,League Two,England,Forest Green,,,Tranmere,Not Started
12202,12202,2024-02-24,2023,League Two,England,Gillingham,,,Wrexham,Not Started
12203,12203,2024-02-24,2023,League Two,England,Harrogate Town,,,Walsall,Not Started
12204,12204,2024-02-24,2023,League Two,England,Mansfield Town,,,Salford City,Not Started
12205,12205,2024-02-24,2023,League Two,England,Milton Keynes Dons,,,Newport County,Not Started
12206,12206,2024-02-24,2023,League Two,England,Morecambe,,,Grimsby,Not Started
12207,12207,2024-02-24,2023,League Two,England,Notts County,,,Crewe,Not Started
12208,12208,2024-02-24,2023,League Two,England,Stockport County,,,Swindon Town,Not Started
12209,12209,2024-02-24,2023,League Two,England,Sutton Utd,,,Colchester,Not Started
12467,12467,2024-02-24,2023,League One,Scotland,Cove Rangers,,,Annan Athletic,Not Started
12468,12468,2024-02-24,2023,League One,Scotland,Hamilton Academical,,,Alloa Athletic,Not Started
12469,12469,2024-02-24,2023,League One,Scotland,Kelty Hearts,,,Falkirk,Not Started
12470,12470,2024-02-24,2023,League One,Scotland,Queen of the South,,,Montrose,Not Started
12471,12471,2024-02-24,2023,League One,Scotland,Stirling Albion,,,Edinburgh City,Not Started
13018,13018,2024-02-24,2023,Non League Premier - Southern South,England,AFC Totton,,,Bracknell Town,Not Started
13019,13019,2024-02-24,2023,Non League Premier - Southern South,England,Basingstoke Town,,,Plymouth Parkway,Not Started
13020,13020,2024-02-24,2023,Non League Premier - Southern South,England,Beaconsfield Town,,,Walton & Hersham,Not Started
13021,13021,2024-02-24,2023,Non League Premier - Southern South,England,Chesham United,,,Poole Town,Not Started
13022,13022,2024-02-24,2023,Non League Premier - Southern South,England,Dorchester Town,,,Hendon,Not Started
13023,13023,2024-02-24,2023,Non League Premier - Southern South,England,Hanwell Town,,,Swindon Supermarine,Not Started
13024,13024,2024-02-24,2023,Non League Premier - Southern South,England,Harrow Borough,,,Winchester City,Not Started
13025,13025,2024-02-24,2023,Non League Premier - Southern South,England,Hungerford Town,,,Sholing,Not Started
13026,13026,2024-02-24,2023,Non League Premier - Southern South,England,Merthyr Town,,,Hayes & Yeading United,Not Started
13027,13027,2024-02-24,2023,Non League Premier - Southern South,England,Salisbury,,,Didcot Town,Not Started
13028,13028,2024-02-24,2023,Non League Premier - Southern South,England,Tiverton Town,,,Gosport Borough,Not Started
13378,13378,2024-02-24,2023,La Liga,Spain,Almeria,,,Atletico Madrid,Not Started
13379,13379,2024-02-24,2023,La Liga,Spain,Barcelona,,,Getafe,Not Started
13384,13384,2024-02-24,2023,La Liga,Spain,Granada CF,,,Valencia,Not Started
13386,13386,2024-02-24,2023,La Liga,Spain,Alaves,,,Mallorca,Not Started
13693,13693,2024-02-24,2023,1. Division,Cyprus,Ethnikos Achna,,,Karmiotissa,Not Started
13694,13694,2024-02-24,2023,1. Division,Cyprus,AEL,,,AE Zakakiou,Not Started
13695,13695,2024-02-24,2023,1. Division,Cyprus,Nea Salamis,,,Othellos,Not Started
14027,14027,2024-02-24,2023,Bundesliga,Germany,Bayern Munich,,,RB Leipzig,Not Started
14029,14029,2024-02-24,2023,Bundesliga,Germany,Union Berlin,,,FC Heidenheim,Not Started
14032,14032,2024-02-24,2023,Bundesliga,Germany,Borussia Monchengladbach,,,Vfl Bochum,Not Started
14033,14033,2024-02-24,2023,Bundesliga,Germany,Werder Bremen,,,SV Darmstadt 98,Not Started
14035,14035,2024-02-24,2023,Bundesliga,Germany,VfB Stuttgart,,,1.FC Köln,Not Started
14555,14555,2024-02-24,2023,National League,England,Altrincham,,,Maidenhead,Not Started
14556,14556,2024-02-24,2023,National League,England,Barnet,,,York,Not Started
14557,14557,2024-02-24,2023,National League,England,Boreham Wood,,,AFC Fylde,Not Started
14558,14558,2024-02-24,2023,National League,England,Chesterfield,,,Rochdale,Not Started
14559,14559,2024-02-24,2023,National League,England,Dagenham & Redbridge,,,FC Halifax Town,Not Started
14560,14560,2024-02-24,2023,National League,England,Dorking Wanderers,,,Ebbsfleet United,Not Started
14561,14561,2024-02-24,2023,National League,England,Eastleigh,,,Bromley,Not Started
14562,14562,2024-02-24,2023,National League,England,Gateshead,,,Oxford City,Not Started
14563,14563,2024-02-24,2023,National League,England,Oldham,,,Kidderminster Harriers,Not Started
14564,14564,2024-02-24,2023,National League,England,Solihull Moors,,,Hartlepool,Not Started
14565,14565,2024-02-24,2023,National League,England,Southend,,,Aldershot Town,Not Started
14566,14566,2024-02-24,2023,National League,England,Woking,,,Wealdstone,Not Started
14815,14815,2024-02-24,2023,2. Liga,Austria,Grazer AK,,,Dornbirn,Not Started
14816,14816,2024-02-24,2023,2. Liga,Austria,Sturm Graz II,,,First Vienna,Not Started
14818,14818,2024-02-24,2023,2. Liga,Austria,Schwarz-Weiß Bregenz,,,SKU Amstetten,Not Started
15355,15355,2024-02-24,2023,Premiership,Scotland,Hibernian,,,Dundee,Not Started
15356,15356,2024-02-24,2023,Premiership,Scotland,Kilmarnock,,,Aberdeen,Not Started
15358,15358,2024-02-24,2023,Premiership,Scotland,Rangers,,,Heart OF Midlothian,Not Started
15359,15359,2024-02-24,2023,Premiership,Scotland,Ross County,,,Livingston,Not Started
15360,15360,2024-02-24,2023,Premiership,Scotland,ST Mirren,,,ST Johnstone,Not Started
16172,16172,2024-02-24,2023,Bundesliga,Austria,Red Bull Salzburg,,,Austria Lustenau,Not Started
16173,16173,2024-02-24,2023,Bundesliga,Austria,Lask Linz,,,Wolfsberger AC,Not Started
16176,16176,2024-02-24,2023,Bundesliga,Austria,SCR Altach,,,TSV Hartberg,Not Started
16401,16401,2024-02-24,2023,Primeira Liga,Portugal,Farense,,,Moreirense,Not Started
16403,16403,2024-02-24,2023,Primeira Liga,Portugal,Guimaraes,,,Casa Pia,Not Started
16404,16404,2024-02-24,2023,Primeira Liga,Portugal,Estrela,,,Chaves,Not Started
16680,16680,2024-02-24,2023,Regionalliga - SudWest,Germany,Barockstadt Fulda-Lehn.,,,SGV Freiberg,Not Started
16691,16691,2024-02-24,2023,Regionalliga - SudWest,Germany,Balingen,,,TSV Steinbach,Not Started
16965,16965,2024-02-24,2023,Ligat Ha'al,Israel,Maccabi Petah Tikva,,,Hapoel Tel Aviv,Not Started
16967,16967,2024-02-24,2023,Ligat Ha'al,Israel,Hapoel Hadera,,,Hapoel Katamon,Not Started
16969,16969,2024-02-24,2023,Ligat Ha'al,Israel,Hapoel Haifa,,,Bnei Sakhnin,Not Started
16970,16970,2024-02-24,2023,Ligat Ha'al,Israel,Beitar Jerusalem,,,Maccabi Netanya,Not Started
16971,16971,2024-02-24,2023,Ligat Ha'al,Israel,Maccabi Tel Aviv,,,Hapoel Beer Sheva,Not Started
17203,17203,2024-02-24,2023,Jupiler Pro League,Belgium,RWDM,,,OH Leuven,Not Started
17205,17205,2024-02-24,2023,Jupiler Pro League,Belgium,KV Mechelen,,,Kortrijk,Not Started
17206,17206,2024-02-24,2023,Jupiler Pro League,Belgium,St. Truiden,,,KVC Westerlo,Not Started
17351,17351,2024-02-24,2023,Regionalliga - Bayern,Germany,Viktoria Aschaffenburg,,,Bayern München II,Not Started
17415,17415,2024-02-24,2023,Regionalliga - Bayern,Germany,Türkgücü-Ataspor,,,Aubstadt,Not Started
17419,17419,2024-02-24,2023,Regionalliga - Bayern,Germany,FC Schweinfurt 05,,,Vilzing,Not Started
17429,17429,2024-02-24,2023,Regionalliga - Bayern,Germany,Buchbach,,,Eintracht Bamberg,Not Started
17655,17655,2024-02-24,2023,Premyer Liqa,Azerbaidjan,Turan,,,Neftchi Baku,Not Started
17658,17658,2024-02-24,2023,Premyer Liqa,Azerbaidjan,Səbail,,,Sabah FA,Not Started
17919,17919,2024-02-24,2023,Regionalliga - Nordost,Germany,Rot-weiss Erfurt,,,Altglienicke,Not Started
17920,17920,2024-02-24,2023,Regionalliga - Nordost,Germany,Hansa Rostock II,,,FSV Zwickau,Not Started
17921,17921,2024-02-24,2023,Regionalliga - Nordost,Germany,Energie Cottbus,,,BAK '07,Not Started
17925,17925,2024-02-24,2023,Regionalliga - Nordost,Germany,Luckenwalde,,,Carl Zeiss Jena,Not Started
18224,18224,2024-02-24,2023,Eredivisie,Netherlands,Waalwijk,,,Fortuna Sittard,Not Started
18227,18227,2024-02-24,2023,Eredivisie,Netherlands,NEC Nijmegen,,,Sparta Rotterdam,Not Started
18229,18229,2024-02-24,2023,Eredivisie,Netherlands,PEC Zwolle,,,PSV Eindhoven,Not Started
18446,18446,2024-02-24,2023,HNL,Croatia,NK Varazdin,,,HNK Hajduk Split,Not Started
18447,18447,2024-02-24,2023,HNL,Croatia,Istra 1961,,,Rudes,Not Started
18811,18811,2024-02-24,2023,Segunda División,Spain,Eibar,,,Espanyol,Not Started
18813,18813,2024-02-24,2023,Segunda División,Spain,Villarreal II,,,Zaragoza,Not Started
18815,18815,2024-02-24,2023,Segunda División,Spain,Levante,,,FC Andorra,Not Started
18817,18817,2024-02-24,2023,Segunda División,Spain,Racing Santander,,,Leganes,Not Started
19393,19393,2024-02-24,2023,National League - South,England,Chelmsford City,,,Yeovil Town,Not Started
19394,19394,2024-02-24,2023,National League - South,England,Chippenham Town,,,Dover,Not Started
19395,19395,2024-02-24,2023,National League - South,England,Dartford,,,Taunton Town,Not Started
19396,19396,2024-02-24,2023,National League - South,England,Hampton & Richmond,,,Farnborough,Not Started
19397,19397,2024-02-24,2023,National League - South,England,Havant & Wville,,,Bath City,Not Started
19399,19399,2024-02-24,2023,National League - South,England,St Albans City,,,Welling United,Not Started
19400,19400,2024-02-24,2023,National League - South,England,Tonbridge Angels,,,Slough Town,Not Started
19401,19401,2024-02-24,2023,National League - South,England,Torquay,,,Aveley,Not Started
19402,19402,2024-02-24,2023,National League - South,England,Truro City,,,Hemel Hempstead Town,Not Started
19403,19403,2024-02-24,2023,National League - South,England,Weston-super-Mare,,,Eastbourne Borough,Not Started
19404,19404,2024-02-24,2023,National League - South,England,Worthing,,,Braintree,Not Started
19857,19857,2024-02-24,2023,Pro League,United-Arab-Emirates,Al-Jazira,,,Al Nasr,Not Started
19859,19859,2024-02-24,2023,Pro League,United-Arab-Emirates,Sharjah FC,,,Al-Ittihad Kalba,Not Started
19860,19860,2024-02-24,2023,Pro League,United-Arab-Emirates,Hatta SC,,,Al Khaleej,Not Started
19861,19861,2024-02-24,2023,Pro League,United-Arab-Emirates,Emirates Club,,,Al-Wasl FC,Not Started
20149,20149,2024-02-24,2023,Segunda División RFEF - Group 2,Spain,Valle Egüés,,,Izarra,Not Started
20152,20152,2024-02-24,2023,Segunda División RFEF - Group 2,Spain,Mutilvera,,,UD Logroñés,Not Started
20153,20153,2024-02-24,2023,Segunda División RFEF - Group 2,Spain,San Juan,,,Brea,Not Started
20154,20154,2024-02-24,2023,Segunda División RFEF - Group 2,Spain,Arenas Getxo,,,Gernika,Not Started
20677,20677,2024-02-24,2023,Regionalliga - Nord,Germany,Hannover 96 II,,,Weiche Flensburg,Not Started
20829,20829,2024-02-24,2023,Regionalliga - Nord,Germany,Hamburger SV II,,,VfB Oldenburg,Match Postponed
20830,20830,2024-02-24,2023,Regionalliga - Nord,Germany,Phönix Lübeck,,,BW Lohne,Not Started
20832,20832,2024-02-24,2023,Regionalliga - Nord,Germany,SV Meppen,,,SSV Jeddeloh,Not Started
20835,20835,2024-02-24,2023,Regionalliga - Nord,Germany,Teutonia Ottensen,,,Holstein Kiel II,Not Started
21136,21136,2024-02-24,2023,Ligue 1,France,Strasbourg,,,Stade Brestois 29,Not Started
21139,21139,2024-02-24,2023,Ligue 1,France,Lorient,,,Nantes,Not Started
